,Number,Amount,Bet,Probability,Predication,Toss,Result,Heads,Tails
334,334,1.6291572995512043e-68,1.2218679746634033e-68,0.5,H,H,Win,154,181
335,335,2.8510252742146076e-68,2.1382689556609556e-68,0.5,H,H,Win,155,181
336,336,4.989294229875563e-68,3.741970672406672e-68,0.5,H,T,Lose,155,182
337,337,1.2473235574688908e-68,9.35492668101668e-69,0.5,H,H,Win,156,182
338,338,2.182816225570559e-68,1.6371121691779193e-68,0.5,H,T,Lose,156,183
339,339,5.457040563926396e-69,4.092780422944797e-69,0.5,H,H,Win,157,183
340,340,9.549820986871193e-69,7.162365740153395e-69,0.5,H,T,Lose,157,184
341,341,2.3874552467177983e-69,1.7905914350383488e-69,0.5,H,H,Win,158,184
342,342,4.1780466817561474e-69,3.1335350113171103e-69,0.5,H,T,Lose,158,185
343,343,1.0445116704390371e-69,7.833837528292778e-70,0.5,H,H,Win,159,185
344,344,1.827895423268315e-69,1.370921567451236e-69,0.5,H,H,Win,160,185
345,345,3.198816990719551e-69,2.399112743039663e-69,0.5,H,T,Lose,160,186
346,346,7.99704247679888e-70,5.99778185759916e-70,0.5,H,T,Lose,160,187
347,347,1.99926061919972e-70,1.49944546439979e-70,0.5,H,H,Win,161,187
348,348,3.49870608359951e-70,2.6240295626996322e-70,0.5,H,H,Win,162,187
349,349,6.122735646299142e-70,4.592051734724356e-70,0.5,H,H,Win,163,187
350,350,1.0714787381023498e-69,8.036090535767624e-70,0.5,H,T,Lose,163,188
351,351,2.6786968452558745e-70,2.009022633941906e-70,0.5,H,H,Win,164,188
352,352,4.6877194791977804e-70,3.515789609398335e-70,0.5,H,H,Win,165,188
353,353,8.203509088596115e-70,6.152631816447086e-70,0.5,H,H,Win,166,188
354,354,1.43561409050432e-69,1.07671056787824e-69,0.5,H,H,Win,167,188
355,355,2.51232465838256e-69,1.8842434937869198e-69,0.5,H,T,Lose,167,189
356,356,6.280811645956401e-70,4.710608734467301e-70,0.5,H,T,Lose,167,190
357,357,1.5702029114891003e-70,1.1776521836168252e-70,0.5,H,T,Lose,167,191
358,358,3.925507278722751e-71,2.944130459042063e-71,0.5,H,T,Lose,167,192
359,359,9.813768196806877e-72,7.360326147605158e-72,0.5,H,T,Lose,167,193
360,360,2.453442049201719e-72,1.8400815369012894e-72,0.5,H,T,Lose,167,194
361,361,6.133605123004298e-73,4.6002038422532235e-73,0.5,H,T,Lose,167,195
362,362,1.5334012807510745e-73,1.1500509605633059e-73,0.5,H,H,Win,168,195
363,363,2.6834522413143804e-73,2.012589180985785e-73,0.5,H,H,Win,169,195
364,364,4.6960414223001655e-73,3.522031066725124e-73,0.5,H,H,Win,170,195
365,365,8.218072489025289e-73,6.163554366768967e-73,0.5,H,T,Lose,170,196
366,366,2.0545181222563222e-73,1.5408885916922417e-73,0.5,H,T,Lose,170,197
367,367,5.1362953056408056e-74,3.852221479230604e-74,0.5,H,T,Lose,170,198
368,368,1.2840738264102014e-74,9.63055369807651e-75,0.5,H,T,Lose,170,199
369,369,3.2101845660255035e-75,2.4076384245191276e-75,0.5,H,T,Lose,170,200
370,370,8.025461415063759e-76,6.019096061297819e-76,0.5,H,H,Win,171,200
371,371,1.4044557476361577e-75,1.0533418107271182e-75,0.5,H,H,Win,172,200
372,372,2.457797558363276e-75,1.843348168772457e-75,0.5,H,T,Lose,172,201
373,373,6.14449389590819e-76,4.6083704219311425e-76,0.5,H,H,Win,173,201
374,374,1.0752864317839333e-75,8.0646482383795e-76,0.5,H,H,Win,174,201
375,375,1.8817512556218832e-75,1.4113134417164124e-75,0.5,H,T,Lose,174,202
376,376,4.704378139054708e-76,3.528283604291031e-76,0.5,H,H,Win,175,202
377,377,8.232661743345739e-76,6.174496307509304e-76,0.5,H,H,Win,176,202
378,378,1.4407158050855043e-75,1.0805368538141282e-75,0.5,H,H,Win,177,202
379,379,2.5212526588996325e-75,1.8909394941747244e-75,0.5,H,H,Win,178,202
380,380,4.412192153074357e-75,3.309144114805768e-75,0.5,H,T,Lose,178,203
381,381,1.1030480382685891e-75,8.272860287014418e-76,0.5,H,H,Win,179,203
382,382,1.9303340669700308e-75,1.447750550227523e-75,0.5,H,H,Win,180,203
383,383,3.378084617197554e-75,2.5335634628981655e-75,0.5,H,H,Win,181,203
384,384,5.911648080095719e-75,4.43373606007179e-75,0.5,H,T,Lose,181,204
385,385,1.4779120200239296e-75,1.1084340150179472e-75,0.5,H,T,Lose,181,205
386,386,3.694780050059824e-76,2.771085037544868e-76,0.5,H,T,Lose,181,206
387,387,9.23695012514956e-77,6.92771259386217e-77,0.5,H,H,Win,182,206
388,388,1.616466271901173e-76,1.2123497039258796e-76,0.5,H,T,Lose,182,207
389,389,4.041165679752932e-77,3.030874259814699e-77,0.5,H,T,Lose,182,208
390,390,1.010291419938233e-77,7.577185649536748e-78,0.5,H,H,Win,183,208
391,391,1.768009984891908e-77,1.326007488668931e-77,0.5,H,T,Lose,183,209
392,392,4.42002496222977e-78,3.3150187216723275e-78,0.5,H,H,Win,184,209
393,393,7.735043683902098e-78,5.801282762926574e-78,0.5,H,H,Win,185,209
394,394,1.3536326446828672e-77,1.0152244835121504e-77,0.5,H,T,Lose,185,210
395,395,3.384081611707168e-78,2.538061208780376e-78,0.5,H,T,Lose,185,211
396,396,8.46020402926792e-79,6.34515302195094e-79,0.5,H,T,Lose,185,212
397,397,2.11505100731698e-79,1.586288255487735e-79,0.5,H,H,Win,186,212
398,398,3.701339262804715e-79,2.7760044471035364e-79,0.5,H,H,Win,187,212
399,399,6.477343709908251e-79,4.8580077824311885e-79,0.5,H,T,Lose,187,213
400,400,1.6193359274770628e-79,1.2145019456077971e-79,0.5,H,H,Win,188,213
401,401,2.83383787308486e-79,2.125378404813645e-79,0.5,H,T,Lose,188,214
402,402,7.08459468271215e-80,5.313446012034113e-80,0.5,H,H,Win,189,214
403,403,1.2398040694746263e-79,9.298530521059698e-80,0.5,H,T,Lose,189,215
404,404,3.0995101736865654e-80,2.324632630264924e-80,0.5,H,T,Lose,189,216
405,405,7.7487754342164135e-81,5.81158157566231e-81,0.5,H,T,Lose,189,217
406,406,1.9371938585541034e-81,1.4528953939155775e-81,0.5,H,T,Lose,189,218
407,407,4.8429846463852584e-82,3.632238484788944e-82,0.5,H,T,Lose,189,219
408,408,1.2107461615963146e-82,9.08059621197236e-83,0.5,H,H,Win,190,219
409,409,2.1188057827935507e-82,1.589104337095163e-82,0.5,H,H,Win,191,219
410,410,3.707910119888714e-82,2.7809325899165353e-82,0.5,H,T,Lose,191,220
411,411,9.269775299721784e-83,6.952331474791338e-83,0.5,H,H,Win,192,220
412,412,1.6222106774513123e-82,1.2166580080884842e-82,0.5,H,T,Lose,192,221
413,413,4.055526693628281e-83,3.0416450202212105e-83,0.5,H,H,Win,193,221
414,414,7.097171713849491e-83,5.322878785387118e-83,0.5,H,H,Win,194,221
415,415,1.242005049923661e-82,9.315037874427457e-83,0.5,H,H,Win,195,221
416,416,2.1735088373664067e-82,1.630131628024805e-82,0.5,H,H,Win,196,221
417,417,3.8036404653912116e-82,2.8527303490434087e-82,0.5,H,T,Lose,196,222
418,418,9.509101163478029e-83,7.131825872608522e-83,0.5,H,H,Win,197,222
419,419,1.6640927036086552e-82,1.2480695277064914e-82,0.5,H,T,Lose,197,223
420,420,4.160231759021638e-83,3.1201738192662285e-83,0.5,H,T,Lose,197,224
421,421,1.0400579397554095e-83,7.800434548165571e-84,0.5,H,H,Win,198,224
422,422,1.8201013945719666e-83,1.3650760459289749e-83,0.5,H,H,Win,199,224
423,423,3.1851774405009415e-83,2.3888830803757062e-83,0.5,H,H,Win,200,224
424,424,5.574060520876648e-83,4.180545390657486e-83,0.5,H,H,Win,201,224
425,425,9.754605911534134e-83,7.315954433650601e-83,0.5,H,T,Lose,201,225
426,426,2.4386514778835327e-83,1.8289886084126495e-83,0.5,H,T,Lose,201,226
427,427,6.096628694708832e-84,4.572471521031624e-84,0.5,H,H,Win,202,226
428,428,1.0669100215740455e-83,8.001825161805342e-84,0.5,H,T,Lose,202,227
429,429,2.6672750539351134e-84,2.000456290451335e-84,0.5,H,T,Lose,202,228
430,430,6.668187634837783e-85,5.0011407261283376e-85,0.5,H,H,Win,203,228
431,431,1.166932836096612e-84,8.751996270724591e-85,0.5,H,H,Win,204,228
432,432,2.0421324631690713e-84,1.5315993473768035e-84,0.5,H,H,Win,205,228
433,433,3.5737318105458747e-84,2.6802988579094063e-84,0.5,H,T,Lose,205,229
434,434,8.934329526364685e-85,6.700747144773513e-85,0.5,H,H,Win,206,229
435,435,1.5635076671138198e-84,1.172630750335365e-84,0.5,H,T,Lose,206,230
436,436,3.908769167784549e-85,2.9315768758384117e-85,0.5,H,H,Win,207,230
437,437,6.840346043622961e-85,5.130259532717221e-85,0.5,H,T,Lose,207,231
438,438,1.7100865109057403e-85,1.2825648831793052e-85,0.5,H,H,Win,208,231
439,439,2.992651394085046e-85,2.2444885455637844e-85,0.5,H,H,Win,209,231
440,440,5.23713993964883e-85,3.9278549547366227e-85,0.5,H,H,Win,210,231
441,441,9.164994894385453e-85,6.87374617078909e-85,0.5,H,H,Win,211,231
442,442,1.6038741065174543e-84,1.2029055798880906e-84,0.5,H,H,Win,212,231
443,443,2.806779686405545e-84,2.1050847648041586e-84,0.5,H,H,Win,213,231
444,444,4.911864451209704e-84,3.683898338407278e-84,0.5,H,T,Lose,213,232
445,445,1.227966112802426e-84,9.209745846018195e-85,0.5,H,T,Lose,213,233
446,446,3.069915282006065e-85,2.3024364615045487e-85,0.5,H,H,Win,214,233
447,447,5.372351743510614e-85,4.02926380763296e-85,0.5,H,T,Lose,214,234
448,448,1.3430879358776537e-85,1.0073159519082403e-85,0.5,H,H,Win,215,234
449,449,2.350403887785894e-85,1.7628029158394206e-85,0.5,H,H,Win,216,234
450,450,4.1132068036253145e-85,3.084905102718986e-85,0.5,H,T,Lose,216,235
451,451,1.0283017009063286e-85,7.712262756797465e-86,0.5,H,T,Lose,216,236
452,452,2.5707542522658216e-86,1.9280656891993662e-86,0.5,H,H,Win,217,236
453,453,4.498819941465188e-86,3.374114956098891e-86,0.5,H,T,Lose,217,237
454,454,1.124704985366297e-86,8.435287390247228e-87,0.5,H,T,Lose,217,238
455,455,2.8117624634157426e-87,2.108821847561807e-87,0.5,H,T,Lose,217,239
456,456,7.029406158539356e-88,5.272054618904517e-88,0.5,H,T,Lose,217,240
457,457,1.757351539634839e-88,1.3180136547261293e-88,0.5,H,H,Win,218,240
458,458,3.0753651943609684e-88,2.3065238957707263e-88,0.5,H,H,Win,219,240
459,459,5.381889090131695e-88,4.036416817598771e-88,0.5,H,T,Lose,219,241
460,460,1.3454722725329237e-88,1.0091042043996928e-88,0.5,H,T,Lose,219,242
461,461,3.363680681332309e-89,2.522760510999232e-89,0.5,H,T,Lose,219,243
462,462,8.409201703330773e-90,6.30690127749808e-90,0.5,H,H,Win,220,243
463,463,1.4716102980828853e-89,1.103707723562164e-89,0.5,H,H,Win,221,243
464,464,2.5753180216450493e-89,1.931488516233787e-89,0.5,H,T,Lose,221,244
465,465,6.438295054112623e-90,4.8287212905844674e-90,0.5,H,H,Win,222,244
466,466,1.126701634469709e-89,8.450262258522818e-90,0.5,H,T,Lose,222,245
467,467,2.8167540861742722e-90,2.112565564630704e-90,0.5,H,H,Win,223,245
468,468,4.929319650804976e-90,3.6969897381037323e-90,0.5,H,H,Win,224,245
469,469,8.62630938890871e-90,6.469732041681531e-90,0.5,H,H,Win,225,245
470,470,1.509604143059024e-89,1.1322031072942681e-89,0.5,H,T,Lose,225,246
471,471,3.7740103576475593e-90,2.8305077682356695e-90,0.5,H,H,Win,226,246
472,472,6.604518125883229e-90,4.953388594412421e-90,0.5,H,H,Win,227,246
473,473,1.155790672029565e-89,8.668430040221738e-90,0.5,H,H,Win,228,246
474,474,2.0226336760517388e-89,1.516975257038804e-89,0.5,H,T,Lose,228,247
475,475,5.056584190129348e-90,3.792438142597011e-90,0.5,H,T,Lose,228,248
476,476,1.264146047532337e-90,9.481095356492527e-91,0.5,H,T,Lose,228,249
477,477,3.1603651188308424e-91,2.3702738391231318e-91,0.5,H,H,Win,229,249
478,478,5.530638957953974e-91,4.1479792184654803e-91,0.5,H,T,Lose,229,250
479,479,1.3826597394884934e-91,1.0369948046163701e-91,0.5,H,T,Lose,229,251
480,480,3.4566493487212336e-92,2.5924870115409252e-92,0.5,H,H,Win,230,251
481,481,6.049136360262159e-92,4.536852270196619e-92,0.5,H,H,Win,231,251
482,482,1.0585988630458777e-91,7.939491472844083e-92,0.5,H,H,Win,232,251
483,483,1.8525480103302858e-91,1.3894110077477145e-91,0.5,H,T,Lose,232,252
484,484,4.631370025825713e-92,3.473527519369285e-92,0.5,H,T,Lose,232,253
485,485,1.1578425064564283e-92,8.683818798423212e-93,0.5,H,H,Win,233,253
486,486,2.0262243862987495e-92,1.5196682897240621e-92,0.5,H,T,Lose,233,254
487,487,5.065560965746874e-93,3.7991707243101554e-93,0.5,H,H,Win,234,254
488,488,8.86473169005703e-93,6.648548767542772e-93,0.5,H,H,Win,235,254
489,489,1.5513280457599802e-92,1.1634960343199851e-92,0.5,H,T,Lose,235,255
490,490,3.8783201143999505e-93,2.908740085799963e-93,0.5,H,T,Lose,235,256
491,491,9.695800285999876e-94,7.271850214499907e-94,0.5,H,H,Win,236,256
492,492,1.6967650500499783e-93,1.2725737875374838e-93,0.5,H,T,Lose,236,257
493,493,4.2419126251249453e-94,3.181434468843709e-94,0.5,H,T,Lose,236,258
494,494,1.0604781562812363e-94,7.953586172109272e-95,0.5,H,T,Lose,236,259
495,495,2.6511953907030908e-95,1.988396543027318e-95,0.5,H,T,Lose,236,260
496,496,6.627988476757727e-96,4.970991357568295e-96,0.5,H,H,Win,237,260
497,497,1.1598979834326022e-95,8.699234875744517e-96,0.5,H,H,Win,238,260
498,498,2.0298214710070538e-95,1.5223661032552903e-95,0.5,H,T,Lose,238,261
499,499,5.0745536775176344e-96,3.805915258138226e-96,0.5,H,T,Lose,238,262
500,500,1.2686384193794086e-96,9.514788145345565e-97,0.5,H,T,Lose,238,263
501,501,3.1715960484485215e-97,2.378697036336391e-97,0.5,H,H,Win,239,263
502,502,5.550293084784913e-97,4.1627198135886845e-97,0.5,H,T,Lose,239,264
503,503,1.3875732711962282e-97,1.0406799533971711e-97,0.5,H,T,Lose,239,265
504,504,3.4689331779905704e-98,2.6016998834929278e-98,0.5,H,T,Lose,239,266
505,505,8.672332944976426e-99,6.5042497087323195e-99,0.5,H,T,Lose,239,267
506,506,2.1680832362441065e-99,1.6260624271830799e-99,0.5,H,T,Lose,239,268
507,507,5.420208090610266e-100,4.0651560679576997e-100,0.5,H,T,Lose,239,269
508,508,1.3550520226525666e-100,1.0162890169894249e-100,0.5,H,H,Win,240,269
509,509,2.3713410396419916e-100,1.7785057797314937e-100,0.5,H,T,Lose,240,270
510,510,5.928352599104979e-101,4.446264449328734e-101,0.5,H,T,Lose,240,271
511,511,1.4820881497762448e-101,1.1115661123321836e-101,0.5,H,H,Win,241,271
512,512,2.5936542621084285e-101,1.9452406965813214e-101,0.5,H,T,Lose,241,272
513,513,6.484135655271071e-102,4.8631017414533034e-102,0.5,H,T,Lose,241,273
514,514,1.6210339138177678e-102,1.2157754353633259e-102,0.5,H,T,Lose,241,274
515,515,4.0525847845444195e-103,3.0394385884083146e-103,0.5,H,T,Lose,241,275
516,516,1.0131461961361049e-103,7.598596471020787e-104,0.5,H,T,Lose,241,276
517,517,2.5328654903402622e-104,1.8996491177551966e-104,0.5,H,T,Lose,241,277
518,518,6.3321637258506555e-105,4.749122794387992e-105,0.5,H,H,Win,242,277
519,519,1.1081286520238648e-104,8.310964890178986e-105,0.5,H,H,Win,243,277
520,520,1.9392251410417634e-104,1.4544188557813224e-104,0.5,H,H,Win,244,277
521,521,3.393643996823086e-104,2.5452329976173142e-104,0.5,H,T,Lose,244,278
522,522,8.484109992057716e-105,6.363082494043287e-105,0.5,H,H,Win,245,278
523,523,1.4847192486101004e-104,1.1135394364575753e-104,0.5,H,H,Win,246,278
524,524,2.598258685067676e-104,1.9486940138007568e-104,0.5,H,H,Win,247,278
525,525,4.546952698868433e-104,3.410214524151325e-104,0.5,H,T,Lose,247,279
526,526,1.136738174717108e-104,8.52553631037831e-105,0.5,H,T,Lose,247,280
527,527,2.84184543679277e-105,2.1313840775945776e-105,0.5,H,H,Win,248,280
528,528,4.973229514387348e-105,3.729922135790511e-105,0.5,H,T,Lose,248,281
529,529,1.243307378596837e-105,9.324805339476277e-106,0.5,H,H,Win,249,281
530,530,2.1757879125444646e-105,1.6318409344083485e-105,0.5,H,H,Win,250,281
531,531,3.807628846952813e-105,2.85572163521461e-105,0.5,H,T,Lose,250,282
532,532,9.51907211738203e-106,7.139304088036523e-106,0.5,H,H,Win,251,282
533,533,1.6658376205418554e-105,1.2493782154063916e-105,0.5,H,T,Lose,251,283
534,534,4.1645940513546385e-106,3.123445538515979e-106,0.5,H,T,Lose,251,284
535,535,1.0411485128386596e-106,7.808613846289947e-107,0.5,H,T,Lose,251,285
536,536,2.602871282096649e-107,1.9521534615724868e-107,0.5,H,T,Lose,251,286
537,537,6.507178205241623e-108,4.880383653931217e-108,0.5,H,T,Lose,251,287
538,538,1.6267945513104057e-108,1.2200959134828042e-108,0.5,H,H,Win,252,287
539,539,2.84689046479321e-108,2.1351678485949076e-108,0.5,H,T,Lose,252,288
540,540,7.117226161983023e-109,5.337919621487267e-109,0.5,H,H,Win,253,288
541,541,1.245514578347029e-108,9.341359337602718e-109,0.5,H,H,Win,254,288
542,542,2.179650512107301e-108,1.6347378840804757e-108,0.5,H,T,Lose,254,289
543,543,5.449126280268251e-109,4.0868447102011884e-109,0.5,H,T,Lose,254,290
544,544,1.3622815700670628e-109,1.0217111775502971e-109,0.5,H,H,Win,255,290
545,545,2.38399274761736e-109,1.78799456071302e-109,0.5,H,T,Lose,255,291
546,546,5.9599818690434e-110,4.46998640178255e-110,0.5,H,H,Win,256,291
547,547,1.0429968270825951e-109,7.822476203119463e-110,0.5,H,H,Win,257,291
548,548,1.8252444473945416e-109,1.3689333355459062e-109,0.5,H,T,Lose,257,292
549,549,4.563111118486354e-110,3.4223333388647655e-110,0.5,H,T,Lose,257,293
550,550,1.1407777796215885e-110,8.555833347161914e-111,0.5,H,H,Win,258,293
551,551,1.99636111433778e-110,1.497270835753335e-110,0.5,H,H,Win,259,293
552,552,3.493631950091115e-110,2.6202239625683365e-110,0.5,H,H,Win,260,293
553,553,6.113855912659452e-110,4.585391934494589e-110,0.5,H,H,Win,261,293
554,554,1.0699247847154042e-109,8.024435885365531e-110,0.5,H,H,Win,262,293
555,555,1.8723683732519572e-109,1.404276279938968e-109,0.5,H,T,Lose,262,294
556,556,4.680920933129893e-110,3.51069069984742e-110,0.5,H,T,Lose,262,295
557,557,1.1702302332824733e-110,8.77672674961855e-111,0.5,H,T,Lose,262,296
558,558,2.925575583206183e-111,2.1941816874046374e-111,0.5,H,H,Win,263,296
559,559,5.11975727061082e-111,3.839817952958115e-111,0.5,H,T,Lose,263,297
560,560,1.279939317652705e-111,9.599544882395288e-112,0.5,H,H,Win,264,297
561,561,2.239893805892234e-111,1.6799203544191756e-111,0.5,H,T,Lose,264,298
562,562,5.599734514730583e-112,4.199800886047937e-112,0.5,H,T,Lose,264,299
563,563,1.3999336286826457e-112,1.0499502215119843e-112,0.5,H,T,Lose,264,300
564,564,3.499834071706614e-113,2.6248755537799606e-113,0.5,H,H,Win,265,300
565,565,6.124709625486575e-113,4.593532219114931e-113,0.5,H,T,Lose,265,301
566,566,1.5311774063716437e-113,1.1483830547787328e-113,0.5,H,H,Win,266,301
567,567,2.679560461150377e-113,2.0096703458627826e-113,0.5,H,H,Win,267,301
568,568,4.6892308070131594e-113,3.5169231052598695e-113,0.5,H,H,Win,268,301
569,569,8.206153912273029e-113,6.154615434204771e-113,0.5,H,H,Win,269,301
570,570,1.43607693464778e-112,1.077057700985835e-112,0.5,H,H,Win,270,301
571,571,2.513134635633615e-112,1.8848509767252111e-112,0.5,H,H,Win,271,301
572,572,4.397985612358826e-112,3.29848920926912e-112,0.5,H,H,Win,272,301
573,573,7.696474821627947e-112,5.77235611622096e-112,0.5,H,H,Win,273,301
574,574,1.3468830937848908e-111,1.010162320338668e-111,0.5,H,H,Win,274,301
575,575,2.357045414123559e-111,1.767784060592669e-111,0.5,H,H,Win,275,301
576,576,4.124829474716228e-111,3.093622106037171e-111,0.5,H,T,Lose,275,302
577,577,1.031207368679057e-111,7.734055265092928e-112,0.5,H,T,Lose,275,303
578,578,2.5780184216976426e-112,1.933513816273232e-112,0.5,H,H,Win,276,303
579,579,4.511532237970874e-112,3.3836491784781557e-112,0.5,H,H,Win,277,303
580,580,7.89518141644903e-112,5.921386062336773e-112,0.5,H,T,Lose,277,304
581,581,1.9737953541122576e-112,1.4803465155841932e-112,0.5,H,H,Win,278,304
582,582,3.454141869696451e-112,2.5906064022723385e-112,0.5,H,T,Lose,278,305
583,583,8.635354674241125e-113,6.476516005680844e-113,0.5,H,H,Win,279,305
584,584,1.511187067992197e-112,1.1333903009941478e-112,0.5,H,T,Lose,279,306
585,585,3.777967669980491e-113,2.8334757524853684e-113,0.5,H,H,Win,280,306
586,586,6.61144342246586e-113,4.958582566849395e-113,0.5,H,T,Lose,280,307
587,587,1.6528608556164646e-113,1.2396456417123484e-113,0.5,H,T,Lose,280,308
588,588,4.1321521390411615e-114,3.099114104280871e-114,0.5,H,T,Lose,280,309
589,589,1.0330380347602904e-114,7.747785260702178e-115,0.5,H,T,Lose,280,310
590,590,2.582595086900726e-115,1.9369463151755444e-115,0.5,H,T,Lose,280,311
591,591,6.456487717251815e-116,4.842365787938861e-116,0.5,H,T,Lose,280,312
592,592,1.6141219293129537e-116,1.2105914469847153e-116,0.5,H,T,Lose,280,313
593,593,4.035304823282384e-117,3.0264786174617882e-117,0.5,H,H,Win,281,313
594,594,7.061783440744172e-117,5.296337580558129e-117,0.5,H,T,Lose,281,314
595,595,1.765445860186043e-117,1.3240843951395322e-117,0.5,H,T,Lose,281,315
596,596,4.413614650465107e-118,3.3102109878488305e-118,0.5,H,H,Win,282,315
597,597,7.723825638313938e-118,5.792869228735453e-118,0.5,H,H,Win,283,315
598,598,1.351669486704939e-117,1.0137521150287043e-117,0.5,H,T,Lose,283,316
599,599,3.3791737167623466e-118,2.53438028757176e-118,0.5,H,T,Lose,283,317
600,600,8.447934291905867e-119,6.3359507189294e-119,0.5,H,T,Lose,283,318
601,601,2.1119835729764667e-119,1.58398767973235e-119,0.5,H,H,Win,284,318
602,602,3.6959712527088166e-119,2.7719784395316126e-119,0.5,H,T,Lose,284,319
603,603,9.23992813177204e-120,6.92994609882903e-120,0.5,H,T,Lose,284,320
604,604,2.30998203294301e-120,1.7324865247072575e-120,0.5,H,T,Lose,284,321
605,605,5.774955082357525e-121,4.331216311768144e-121,0.5,H,T,Lose,284,322
606,606,1.4437387705893813e-121,1.082804077942036e-121,0.5,H,T,Lose,284,323
607,607,3.609346926473453e-122,2.70701019485509e-122,0.5,H,H,Win,285,323
608,608,6.316357121328543e-122,4.7372678409964076e-122,0.5,H,T,Lose,285,324
609,609,1.5790892803321355e-122,1.1843169602491016e-122,0.5,H,T,Lose,285,325
610,610,3.947723200830339e-123,2.960792400622754e-123,0.5,H,H,Win,286,325
611,611,6.908515601453092e-123,5.181386701089819e-123,0.5,H,T,Lose,286,326
612,612,1.727128900363273e-123,1.2953466752724548e-123,0.5,H,T,Lose,286,327
613,613,4.317822250908183e-124,3.238366688181137e-124,0.5,H,H,Win,287,327
614,614,7.55618893908932e-124,5.66714170431699e-124,0.5,H,T,Lose,287,328
615,615,1.8890472347723304e-124,1.4167854260792478e-124,0.5,H,H,Win,288,328
616,616,3.3058326608515782e-124,2.4793744956386837e-124,0.5,H,T,Lose,288,329
617,617,8.264581652128946e-125,6.198436239096709e-125,0.5,H,T,Lose,288,330
618,618,2.0661454130322364e-125,1.5496090597741773e-125,0.5,H,T,Lose,288,331
619,619,5.165363532580591e-126,3.874022649435443e-126,0.5,H,H,Win,289,331
620,620,9.039386182016034e-126,6.779539636512026e-126,0.5,H,H,Win,290,331
621,621,1.5818925818528062e-125,1.1864194363896047e-125,0.5,H,H,Win,291,331
622,622,2.768312018242411e-125,2.0762340136818082e-125,0.5,H,H,Win,292,331
623,623,4.844546031924219e-125,3.6334095239431645e-125,0.5,H,H,Win,293,331
624,624,8.477955555867384e-125,6.358466666900538e-125,0.5,H,H,Win,294,331
625,625,1.4836422222767923e-124,1.1127316667075942e-124,0.5,H,H,Win,295,331
626,626,2.5963738889843865e-124,1.9472804167382898e-124,0.5,H,T,Lose,295,332
627,627,6.490934722460967e-125,4.868201041845725e-125,0.5,H,H,Win,296,332
628,628,1.1359135764306693e-124,8.51935182323002e-125,0.5,H,T,Lose,296,333
629,629,2.8397839410766727e-125,2.1298379558075045e-125,0.5,H,T,Lose,296,334
630,630,7.099459852691682e-126,5.324594889518761e-126,0.5,H,H,Win,297,334
631,631,1.2424054742210444e-125,9.318041056657833e-126,0.5,H,H,Win,298,334
632,632,2.1742095798868276e-125,1.6306571849151206e-125,0.5,H,H,Win,299,334
633,633,3.804866764801948e-125,2.853650073601461e-125,0.5,H,H,Win,300,334
634,634,6.65851683840341e-125,4.993887628802557e-125,0.5,H,T,Lose,300,335
635,635,1.6646292096008525e-125,1.2484719072006394e-125,0.5,H,T,Lose,300,336
636,636,4.161573024002131e-126,3.1211797680015984e-126,0.5,H,H,Win,301,336
637,637,7.28275279200373e-126,5.462064594002797e-126,0.5,H,T,Lose,301,337
638,638,1.8206881980009324e-126,1.3655161485006993e-126,0.5,H,T,Lose,301,338
639,639,4.551720495002331e-127,3.4137903712517483e-127,0.5,H,T,Lose,301,339
640,640,1.1379301237505828e-127,8.534475928129371e-128,0.5,H,T,Lose,301,340
641,641,2.844825309376457e-128,2.1336189820323427e-128,0.5,H,H,Win,302,340
642,642,4.9784442914088e-128,3.7338332185566e-128,0.5,H,H,Win,303,340
643,643,8.7122775099654e-128,6.53420813247405e-128,0.5,H,T,Lose,303,341
644,644,2.1780693774913498e-128,1.6335520331185123e-128,0.5,H,T,Lose,303,342
645,645,5.4451734437283744e-129,4.083880082796281e-129,0.5,H,T,Lose,303,343
646,646,1.3612933609320936e-129,1.0209700206990702e-129,0.5,H,H,Win,304,343
647,647,2.3822633816311638e-129,1.7866975362233728e-129,0.5,H,H,Win,305,343
648,648,4.1689609178545366e-129,3.126720688390902e-129,0.5,H,T,Lose,305,344
649,649,1.0422402294636345e-129,7.816801720977259e-130,0.5,H,H,Win,306,344
650,650,1.8239204015613603e-129,1.3679403011710202e-129,0.5,H,H,Win,307,344
651,651,3.19186070273238e-129,2.393895527049285e-129,0.5,H,T,Lose,307,345
652,652,7.97965175683095e-130,5.984738817623213e-130,0.5,H,T,Lose,307,346
653,653,1.9949129392077376e-130,1.4961847044058032e-130,0.5,H,H,Win,308,346
654,654,3.491097643613541e-130,2.6183232327101554e-130,0.5,H,H,Win,309,346
655,655,6.109420876323696e-130,4.582065657242772e-130,0.5,H,H,Win,310,346
656,656,1.0691486533566468e-129,8.01861490017485e-130,0.5,H,H,Win,311,346
657,657,1.871010143374132e-129,1.403257607530599e-129,0.5,H,T,Lose,311,347
658,658,4.677525358435329e-130,3.5081440188264967e-130,0.5,H,T,Lose,311,348
659,659,1.1693813396088322e-130,8.770360047066242e-131,0.5,H,T,Lose,311,349
660,660,2.9234533490220806e-131,2.1925900117665604e-131,0.5,H,H,Win,312,349
661,661,5.116043360788641e-131,3.8370325205914805e-131,0.5,H,H,Win,313,349
662,662,8.953075881380122e-131,6.714806911035091e-131,0.5,H,H,Win,314,349
